,Survived,Age,SibSp,Parch,Fare,Cabin,Pclass_2,Pclass_3,Sex_male,Embarked_Q,Embarked_S
0,0,0.041811517689900976,0.43255042804180416,-0.4734077245683853,-0.5021631365156045,0,0,1,1,0,1
1,1,0.041811517689900976,0.43255042804180416,-0.4734077245683853,0.7864036178345388,1,0,0,0,0,0
2,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4885798515812602,0,0,1,0,0,1
3,1,0.041811517689900976,0.43255042804180416,-0.4734077245683853,0.4204940697654099,1,0,0,0,0,1
4,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.48606442844527054,0,0,1,1,0,1
5,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.47784805031387384,0,0,1,1,1,0
6,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,0.39559138071911193,1,0,0,1,0,1
7,0,0.041811517689900976,2.246208928678263,0.7671989889328833,-0.223957337675146,0,0,1,1,0,1
8,1,0.041811517689900976,-0.4742788222764252,2.007805702434152,-0.42401799520369476,0,0,1,0,0,1
9,1,0.041811517689900976,0.43255042804180416,-0.4734077245683853,-0.04293139010125837,0,1,0,0,0,0
10,1,0.041811517689900976,0.43255042804180416,0.7671989889328833,-0.3119971474347848,1,0,1,0,0,1
11,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.11378180431879803,1,0,0,0,0,1
12,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.48606442844527054,0,0,1,1,0,1
13,0,0.041811517689900976,0.43255042804180416,5.729625842937959,-0.018698809778388194,0,0,1,1,0,1
14,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.49000458724548485,0,0,1,0,0,1
15,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.326083516996327,0,1,0,0,0,1
16,0,0.041811517689900976,3.1530381789964923,0.7671989889328833,-0.061964087717410646,0,0,1,1,1,0
17,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.38645367226007926,0,1,0,1,0,1
18,0,0.041811517689900976,0.43255042804180416,-0.4734077245683853,-0.2858367468204921,0,0,1,0,0,1
19,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.5026662211428025,0,0,1,0,0,0
20,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.12484966611715263,0,1,0,1,0,1
21,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.38645367226007926,1,1,0,1,0,1
22,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.48648299485509927,0,0,1,0,1,0
23,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,0.066322492218063,1,0,0,1,0,1
24,0,0.041811517689900976,2.246208928678263,0.7671989889328833,-0.223957337675146,0,0,1,0,0,1
25,1,0.041811517689900976,0.43255042804180416,5.729625842937959,-0.016434928955997467,0,0,1,0,0,1
26,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.5026662211428025,0,0,1,1,0,0
27,0,0.041811517689900976,2.246208928678263,2.007805702434152,4.644392599719279,1,0,0,1,0,1
28,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.48950150261828684,0,0,1,0,1,0
29,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.48916745442582743,0,0,1,1,0,1
30,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.09022134505786429,0,0,0,1,0,0
31,1,0.041811517689900976,0.43255042804180416,-0.4734077245683853,2.3004368033867273,1,0,0,0,0,0
32,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4921014439716458,0,0,1,0,1,0
33,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4367621349798729,0,1,0,1,0,1
34,0,0.041811517689900976,0.43255042804180416,-0.4734077245683853,1.00549697297924,0,0,0,1,0,0
35,0,0.041811517689900976,0.43255042804180416,-0.4734077245683853,0.39835834616870064,0,0,0,1,0,1
36,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.5025817029254332,0,0,1,1,0,0
37,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.48606442844527054,0,0,1,1,0,1
38,0,0.041811517689900976,1.3393796783600334,-0.4734077245683853,-0.2858367468204921,0,0,1,0,0,1
39,1,0.041811517689900976,0.43255042804180416,-0.4734077245683853,-0.42183662026016444,0,0,1,0,0,0
40,0,0.041811517689900976,0.43255042804180416,-0.4734077245683853,-0.4573886046949882,0,0,1,0,0,1
41,0,0.041811517689900976,0.43255042804180416,-0.4734077245683853,-0.2254665915567398,0,1,0,0,0,1
42,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.48916745442582743,0,0,1,1,0,0
43,1,0.041811517689900976,0.43255042804180416,2.007805702434152,0.18865657484453066,0,1,0,0,0,0
44,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.48950150261828684,0,0,1,0,1,0
45,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.48606442844527054,0,0,1,1,0,1
46,0,0.041811517689900976,0.43255042804180416,-0.4734077245683853,-0.3361452095402857,0,0,1,1,1,0
47,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4921014439716458,0,0,1,0,1,0
48,0,0.041811517689900976,1.3393796783600334,-0.4734077245683853,-0.21179878840502625,0,0,1,1,0,0
49,0,0.041811517689900976,0.43255042804180416,-0.4734077245683853,-0.28986142383807556,0,0,1,0,0,1
50,0,0.041811517689900976,3.1530381789964923,0.7671989889328833,0.15058916727371724,0,0,1,1,0,1
51,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4910952747172499,0,0,1,1,0,1
52,1,0.041811517689900976,0.43255042804180416,-0.4734077245683853,0.8959935606848286,1,0,0,0,0,0
53,1,0.041811517689900976,0.43255042804180416,-0.4734077245683853,-0.12484966611715263,0,1,0,0,0,1
54,0,0.041811517689900976,-0.4742788222764252,0.7671989889328833,0.5991736306380463,1,0,0,1,0,0
55,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,0.066322492218063,1,0,0,1,0,1
56,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4367621349798729,0,1,0,0,0,1
57,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.5025817029254332,0,0,1,1,0,0
58,1,0.041811517689900976,0.43255042804180416,2.007805702434152,-0.08963374221329712,0,1,0,0,0,1
59,0,0.041811517689900976,4.059867429314721,2.007805702434152,0.29572908222032174,0,0,1,1,0,1
60,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.5025817029254332,0,0,1,1,0,0
61,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,0.9618131286303888,1,0,0,0,0,0
62,0,0.041811517689900976,0.43255042804180416,-0.4734077245683853,1.0317418918109018,1,0,0,1,0,1
63,0,0.041811517689900976,2.246208928678263,2.007805702434152,-0.08661523445010953,0,0,1,1,0,1
64,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.09022134505786429,0,0,0,1,0,0
65,1,0.041811517689900976,0.43255042804180416,0.7671989889328833,-0.34126057402963433,0,0,1,1,0,0
66,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4367621349798729,1,1,0,0,0,1
67,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4838850658402491,0,0,1,1,0,1
68,1,0.041811517689900976,3.1530381789964923,2.007805702434152,-0.4885798515812602,0,0,1,0,0,1
69,0,0.041811517689900976,1.3393796783600334,-0.4734077245683853,-0.4737388550789211,0,0,1,1,0,1
70,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4367621349798729,0,1,0,1,0,1
71,0,0.041811517689900976,4.059867429314721,2.007805702434152,0.29572908222032174,0,0,1,0,0,1
72,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,0.8310111255589255,0,1,0,1,0,1
73,0,0.041811517689900976,0.43255042804180416,-0.4734077245683853,-0.3571902456652297,0,0,1,1,0,0
74,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,0.48882906084695993,0,0,1,1,0,1
75,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4941137824804376,1,0,1,1,0,1
76,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.48916745442582743,0,0,1,1,0,1
77,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.48606442844527054,0,0,1,1,0,1
78,1,0.041811517689900976,-0.4742788222764252,2.007805702434152,-0.06447951085340033,0,1,0,1,0,1
79,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.3970184494312359,0,0,1,0,0,1
80,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.466947212611749,0,0,1,1,0,1
81,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4568855200677903,0,0,1,1,0,1
82,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.49134681703084887,0,0,1,0,1,0
83,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,0.29975375923790526,0,0,0,1,0,1
84,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4367621349798729,0,1,0,0,0,1
85,1,0.041811517689900976,2.246208928678263,-0.4734077245683853,-0.32910202475951456,0,0,1,0,0,1
86,0,0.041811517689900976,0.43255042804180416,3.2484124159354204,0.043683683994155884,0,0,1,1,0,1
87,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.48606442844527054,0,0,1,1,0,1
88,1,0.041811517689900976,2.246208928678263,2.007805702434152,4.644392599719279,1,0,0,0,0,1
89,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.48606442844527054,0,0,1,1,0,1
90,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.48606442844527054,0,0,1,1,0,1
91,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.49000458724548485,0,0,1,1,0,1
92,0,0.041811517689900976,0.43255042804180416,-0.4734077245683853,0.5829904043503431,1,0,0,1,0,1
93,0,0.041811517689900976,0.43255042804180416,2.007805702434152,-0.23401903021910472,0,0,1,1,0,1
94,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.5021631365156045,0,0,1,1,0,1
95,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.48606442844527054,0,0,1,1,0,1
96,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,0.04930213311070249,1,0,0,1,0,0
97,1,0.041811517689900976,-0.4742788222764252,0.7671989889328833,0.6269257910127932,1,0,0,1,0,0
98,1,0.041811517689900976,-0.4742788222764252,0.7671989889328833,-0.18521982138090493,0,1,0,0,0,1
99,0,0.041811517689900976,0.43255042804180416,-0.4734077245683853,-0.12484966611715263,0,1,0,1,0,1
100,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.48916745442582743,0,0,1,0,0,1
101,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.48916745442582743,0,0,1,1,0,1
102,0,0.041811517689900976,-0.4742788222764252,0.7671989889328833,0.9072284465794127,1,0,0,1,0,1
103,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.47390587917515087,0,0,1,1,0,1
104,0,0.041811517689900976,1.3393796783600334,-0.4734077245683853,-0.4885798515812602,0,0,1,1,0,1
105,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.48916745442582743,0,0,1,1,0,1
106,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4941137824804376,0,0,1,0,0,1
107,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4915983593444479,0,0,1,1,0,1
108,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.48916745442582743,0,0,1,1,0,1
109,1,0.041811517689900976,0.43255042804180416,-0.4734077245683853,-0.1620779285297999,0,0,1,0,1,0
110,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,0.39835834616870064,1,0,0,1,0,1
111,0,0.041811517689900976,0.43255042804180416,-0.4734077245683853,-0.3571902456652297,0,0,1,0,0,0
112,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.48606442844527054,0,0,1,1,0,1
113,0,0.041811517689900976,0.43255042804180416,-0.4734077245683853,-0.4503454199142171,0,0,1,0,0,1
114,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.3571077397863693,0,0,1,0,0,0
115,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4885798515812602,0,0,1,1,0,1
116,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4921014439716458,0,0,1,1,1,0
117,0,0.041811517689900976,0.43255042804180416,-0.4734077245683853,-0.2254665915567398,0,1,0,1,0,1
118,0,0.041811517689900976,-0.4742788222764252,0.7671989889328833,4.332898697266388,1,0,0,1,0,0
119,0,0.041811517689900976,3.1530381789964923,2.007805702434152,-0.018698809778388194,0,0,1,0,0,1
120,0,0.041811517689900976,1.3393796783600334,-0.4734077245683853,0.8310111255589255,0,1,0,1,0,1
121,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.48606442844527054,0,0,1,1,0,1
122,0,0.041811517689900976,0.43255042804180416,-0.4734077245683853,-0.04293139010125837,0,1,0,1,0,0
123,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.38645367226007926,1,1,0,0,0,1
124,0,0.041811517689900976,-0.4742788222764252,0.7671989889328833,0.9072284465794127,1,0,0,1,0,1
125,1,0.041811517689900976,0.43255042804180416,-0.4734077245683853,-0.42183662026016444,0,0,1,1,0,0
126,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4921014439716458,0,0,1,1,1,0
127,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.504342499120626,0,0,1,1,0,1
128,1,0.041811517689900976,0.43255042804180416,0.7671989889328833,-0.19813299759182154,1,0,1,0,0,0
129,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.5076970674147818,0,0,1,1,0,1
130,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.48916745442582743,0,0,1,1,0,0
131,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.506187813533188,0,0,1,1,0,1
132,0,0.041811517689900976,0.43255042804180416,-0.4734077245683853,-0.35626859462820315,0,0,1,0,0,1
133,1,0.041811517689900976,0.43255042804180416,-0.4734077245683853,-0.12484966611715263,0,1,0,0,0,1
134,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.38645367226007926,0,1,0,1,0,1
135,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.3452852510472178,0,1,0,1,0,0
136,1,0.041811517689900976,-0.4742788222764252,2.007805702434152,-0.1191487111217456,1,0,0,0,0,1
137,0,0.041811517689900976,0.43255042804180416,-0.4734077245683853,0.4204940697654099,1,0,0,1,0,1
138,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.46258647506319733,0,0,1,1,0,1
139,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,0.945714420560055,1,0,0,1,0,0
140,0,0.041811517689900976,-0.4742788222764252,2.007805702434152,-0.34126057402963433,0,0,1,0,0,0
141,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4921014439716458,0,0,1,0,0,1
142,1,0.041811517689900976,0.43255042804180416,-0.4734077245683853,-0.32910202475951456,0,0,1,0,0,1
143,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.5122248290595632,0,0,1,1,1,0
144,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.41663874989195543,0,1,0,1,0,1
145,0,0.041811517689900976,0.43255042804180416,0.7671989889328833,0.09147672357795979,0,1,0,1,0,1
146,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.49117979293461916,0,0,1,1,0,1
147,0,0.041811517689900976,1.3393796783600334,2.007805702434152,0.043683683994155884,0,0,1,0,0,1
148,0,0.041811517689900976,-0.4742788222764252,2.007805702434152,-0.12484966611715263,1,1,0,1,0,1
149,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.38645367226007926,0,1,0,1,0,1
150,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.3960122801768401,0,1,0,1,0,1
151,1,0.041811517689900976,0.43255042804180416,-0.4734077245683853,0.6921597684522951,1,0,0,0,0,1
152,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.48606442844527054,0,0,1,1,0,1
153,0,0.041811517689900976,-0.4742788222764252,2.007805702434152,-0.35626859462820315,0,0,1,1,0,1
154,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.5009054249476097,0,0,1,1,0,1
155,0,0.041811517689900976,-0.4742788222764252,0.7671989889328833,0.5870995995852958,0,0,0,1,0,0
156,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.49243750450261403,0,0,1,0,1,0
157,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.48606442844527054,0,0,1,1,0,1
158,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4737388550789211,0,0,1,1,0,1
159,0,0.041811517689900976,6.780355180269409,2.007805702434152,0.7515237544616515,0,0,1,1,0,1
160,0,0.041811517689900976,-0.4742788222764252,0.7671989889328833,-0.3240711784875352,0,0,1,1,0,1
161,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.33111436326830634,0,1,0,0,0,1
162,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4915983593444479,0,0,1,1,0,1
163,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4737388550789211,0,0,1,1,0,1
164,0,0.041811517689900976,3.1530381789964923,0.7671989889328833,0.15058916727371724,0,0,1,1,0,1
165,1,0.041811517689900976,-0.4742788222764252,2.007805702434152,-0.23502519947350062,0,0,1,1,0,1
166,1,0.041811517689900976,-0.4742788222764252,0.7671989889328833,0.458728501432453,1,0,0,0,0,1
167,0,0.041811517689900976,0.43255042804180416,4.48901912943669,-0.08661523445010953,0,0,1,0,0,1
168,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.12635891999874643,0,0,0,1,0,1
169,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,0.48882906084695993,0,0,1,1,0,1
170,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,0.026075722042228126,1,0,0,1,0,1
171,0,0.041811517689900976,3.1530381789964923,0.7671989889328833,-0.061964087717410646,0,0,1,1,1,0
172,1,0.041811517689900976,0.43255042804180416,0.7671989889328833,-0.42401799520369476,0,0,1,0,0,1
173,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4885798515812602,0,0,1,1,0,1
174,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.030354274421309974,1,0,0,1,0,0
175,0,0.041811517689900976,0.43255042804180416,0.7671989889328833,-0.49000458724548485,0,0,1,1,0,1
176,0,0.041811517689900976,2.246208928678263,0.7671989889328833,-0.135581467384539,0,0,1,1,0,1
177,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.07026498406617662,1,0,0,0,0,0
178,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.38645367226007926,0,1,0,1,0,1
179,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.6480576784030059,0,0,1,1,0,1
180,0,0.041811517689900976,6.780355180269409,2.007805702434152,0.7515237544616515,0,0,1,0,0,1
181,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.34520073282984853,0,1,0,1,0,0
182,0,0.041811517689900976,3.1530381789964923,2.007805702434152,-0.016434928955997467,0,0,1,1,0,1
183,1,0.041811517689900976,1.3393796783600334,0.7671989889328833,0.13675434002577402,1,1,0,1,0,1
184,1,0.041811517689900976,-0.4742788222764252,2.007805702434152,-0.20484012184162445,0,0,1,0,0,1
185,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,0.3581115759928658,1,0,0,1,0,1
186,1,0.041811517689900976,0.43255042804180416,-0.4734077245683853,-0.3361452095402857,0,0,1,0,1,0
187,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.11378180431879803,0,0,0,1,0,1
188,0,0.041811517689900976,0.43255042804180416,0.7671989889328833,-0.3361452095402857,0,0,1,1,1,0
189,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.48916745442582743,0,0,1,1,0,1
190,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.38645367226007926,0,1,0,0,0,1
191,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.38645367226007926,0,1,0,1,0,1
192,1,0.041811517689900976,0.43255042804180416,-0.4734077245683853,-0.49000458724548485,0,0,1,0,0,1
193,1,0.041811517689900976,0.43255042804180416,0.7671989889328833,-0.12484966611715263,1,1,0,1,0,1
194,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.09022134505786429,1,0,0,0,0,0
195,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,2.3004368033867273,1,0,0,0,0,0
196,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4921014439716458,0,0,1,1,1,0
197,0,0.041811517689900976,-0.4742788222764252,0.7671989889328833,-0.47893672544713023,0,0,1,1,0,1
198,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4921014439716458,0,0,1,0,1,0
199,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.38645367226007926,0,1,0,0,0,1
200,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4568855200677903,0,0,1,1,0,1
201,0,0.041811517689900976,6.780355180269409,2.007805702434152,0.7515237544616515,0,0,1,1,0,1
202,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.5173401935489119,0,0,1,1,0,1
203,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.5026662211428025,0,0,1,1,0,0
204,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.48606442844527054,0,0,1,1,0,1
205,0,0.041811517689900976,-0.4742788222764252,0.7671989889328833,-0.4375167619206698,1,0,1,0,0,1
206,0,0.041811517689900976,0.43255042804180416,-0.4734077245683853,-0.32910202475951456,0,0,1,1,0,1
207,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.2699895810637571,0,0,1,1,0,0
208,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4921014439716458,0,0,1,0,1,0
209,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.024232740677565458,1,0,0,1,0,0
210,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.506187813533188,0,0,1,1,0,1
211,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.2254665915567398,0,1,0,0,0,1
212,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.5021631365156045,0,0,1,1,0,1
213,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.38645367226007926,0,1,0,1,0,1
214,0,0.041811517689900976,0.43255042804180416,-0.4734077245683853,-0.4921014439716458,0,0,1,1,1,0
215,1,0.041811517689900976,0.43255042804180416,-0.4734077245683853,1.6314187674308418,1,0,0,0,0,0
216,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4885798515812602,0,0,1,0,0,1
217,0,0.041811517689900976,0.43255042804180416,-0.4734077245683853,-0.1047262810292352,0,1,0,1,0,1
218,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,0.8871895797088647,1,0,0,0,0,0
219,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4367621349798729,0,1,0,1,0,1
220,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.48606442844527054,0,0,1,1,0,1
221,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.38645367226007926,0,1,0,1,0,1
