,Survived,Age,SibSp,Parch,Fare,Cabin,Pclass_2,Pclass_3,Sex_male,Embarked_Q,Embarked_S
222,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.48606442844527054,0,0,1,1,0,1
223,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.48916745442582743,0,0,1,1,0,1
224,1,0.041811517689900976,0.43255042804180416,-0.4734077245683853,1.1630469795095633,1,0,0,1,0,1
225,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4599040278309779,0,0,1,1,0,1
226,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4367621349798729,0,1,0,1,0,1
227,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.5021631365156045,0,0,1,1,0,1
228,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.38645367226007926,0,1,0,1,0,1
229,0,0.041811517689900976,2.246208928678263,0.7671989889328833,-0.135581467384539,0,0,1,0,0,1
230,1,0.041811517689900976,0.43255042804180416,-0.4734077245683853,1.0317418918109018,1,0,0,0,0,1
231,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4915983593444479,0,0,1,1,0,1
232,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.37639197971612054,0,1,0,1,0,1
233,1,0.041811517689900976,3.1530381789964923,2.007805702434152,-0.016434928955997467,0,0,1,0,0,1
234,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4367621349798729,0,1,0,1,0,1
235,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.49612612098922926,0,0,1,0,0,1
236,0,0.041811517689900976,0.43255042804180416,-0.4734077245683853,-0.12484966611715263,0,1,0,1,0,1
237,1,0.041811517689900976,-0.4742788222764252,2.007805702434152,-0.11981881984517327,0,1,0,0,0,1
238,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4367621349798729,0,1,0,1,0,1
239,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.40104312644881945,0,1,0,1,0,1
240,0,0.041811517689900976,0.43255042804180416,-0.4734077245683853,-0.3571902456652297,0,0,1,0,0,0
241,1,0.041811517689900976,0.43255042804180416,-0.4734077245683853,-0.3361452095402857,0,0,1,0,1,0
242,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4367621349798729,0,1,0,1,0,1
243,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.5046785596515942,0,0,1,1,0,1
244,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.5026662211428025,0,0,1,1,0,0
245,0,0.041811517689900976,1.3393796783600334,-0.4734077245683853,1.1630469795095633,1,0,0,1,1,0
246,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4915983593444479,0,0,1,0,0,1
247,1,0.041811517689900976,-0.4742788222764252,2.007805702434152,-0.35626859462820315,0,1,0,0,0,1
248,1,0.041811517689900976,0.43255042804180416,0.7671989889328833,0.4095107261844245,1,0,0,1,0,1
249,0,0.041811517689900976,0.43255042804180416,-0.4734077245683853,-0.12484966611715263,0,1,0,1,0,1
250,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.5021631365156045,0,0,1,1,0,1
251,0,0.041811517689900976,0.43255042804180416,0.7671989889328833,-0.4375167619206698,1,0,1,0,0,1
252,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.11378180431879803,1,0,0,1,0,1
253,0,0.041811517689900976,0.43255042804180416,-0.4734077245683853,-0.3240711784875352,0,0,1,1,0,1
254,0,0.041811517689900976,-0.4742788222764252,2.007805702434152,-0.24131375731347482,0,0,1,0,0,1
255,1,0.041811517689900976,-0.4742788222764252,2.007805702434152,-0.34126057402963433,0,0,1,0,0,0
256,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,0.945714420560055,0,0,0,0,0,0
257,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,1.0926151317018522,1,0,0,0,0,1
258,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,9.661740104981662,0,0,0,0,0,0
259,1,0.041811517689900976,-0.4742788222764252,0.7671989889328833,-0.12484966611715263,0,1,0,0,0,1
260,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4921014439716458,0,0,1,1,1,0
261,1,0.041811517689900976,3.1530381789964923,2.007805702434152,-0.016434928955997467,0,0,1,1,0,1
262,0,0.041811517689900976,0.43255042804180416,0.7671989889328833,0.9547699438496179,1,0,0,1,0,1
263,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.6480576784030059,1,0,0,1,0,1
264,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4921014439716458,0,0,1,0,1,0
265,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4367621349798729,0,1,0,1,0,1
266,0,0.041811517689900976,3.1530381789964923,0.7671989889328833,0.15058916727371724,0,0,1,1,0,1
267,1,0.041811517689900976,0.43255042804180416,-0.4734077245683853,-0.4915983593444479,0,0,1,1,0,1
268,1,0.041811517689900976,-0.4742788222764252,0.7671989889328833,2.4401273056515236,1,0,0,0,0,1
269,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,2.0813434482420257,1,0,0,0,0,1
270,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.024232740677565458,0,0,0,1,0,1
271,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.6480576784030059,0,0,1,1,0,1
272,1,0.041811517689900976,-0.4742788222764252,0.7671989889328833,-0.2556516691886159,0,1,0,0,0,1
273,0,0.041811517689900976,-0.4742788222764252,0.7671989889328833,-0.05039314129185814,1,0,0,1,0,0
274,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4921014439716458,0,0,1,0,1,0
275,1,0.041811517689900976,0.43255042804180416,-0.4734077245683853,0.9207272132963876,1,0,0,0,0,1
276,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4921014439716458,0,0,1,0,0,1
277,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.6480576784030059,0,1,0,1,0,1
278,0,0.041811517689900976,3.1530381789964923,0.7671989889328833,-0.061964087717410646,0,0,1,1,1,0
279,1,0.041811517689900976,0.43255042804180416,0.7671989889328833,-0.24055913037267787,0,0,1,0,0,1
280,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4921014439716458,0,0,1,1,1,0
281,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.49000458724548485,0,0,1,1,0,1
282,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4568855200677903,0,0,1,1,0,1
283,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.48606442844527054,0,0,1,1,0,1
284,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.12484966611715263,1,0,0,1,0,1
285,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4737388550789211,0,0,1,1,0,0
286,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4568855200677903,0,0,1,1,0,1
287,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.48916745442582743,0,0,1,1,0,1
288,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.38645367226007926,0,1,0,1,0,1
289,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4921014439716458,0,0,1,0,1,0
290,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,0.9386712357792837,0,0,0,0,0,1
291,1,0.041811517689900976,0.43255042804180416,-0.4734077245683853,1.1847641366964436,1,0,0,0,0,0
292,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.38896909539606894,1,1,0,1,0,0
293,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4699657203749366,0,0,1,0,0,1
294,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.48916745442582743,0,0,1,1,0,1
295,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.09022134505786429,0,0,0,1,0,0
296,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.5025817029254332,0,0,1,1,0,0
297,0,0.041811517689900976,0.43255042804180416,2.007805702434152,2.4016413316708816,1,0,0,0,0,1
298,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.03429443322152417,1,0,0,1,0,1
299,1,0.041811517689900976,-0.4742788222764252,0.7671989889328833,4.332898697266388,1,0,0,0,0,0
300,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4921014439716458,0,0,1,0,1,0
301,1,0.041811517689900976,1.3393796783600334,-0.4734077245683853,-0.18018897510892556,0,0,1,1,1,0
302,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.6480576784030059,0,0,1,1,0,1
303,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.39953387256722556,1,1,0,0,1,0
304,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.48606442844527054,0,0,1,1,0,1
305,1,0.041811517689900976,0.43255042804180416,2.007805702434152,2.4016413316708816,1,0,0,1,0,1
306,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,1.5832896673160692,0,0,0,0,0,0
307,1,0.041811517689900976,0.43255042804180416,-0.4734077245683853,1.543378957671203,1,0,0,0,0,0
308,0,0.041811517689900976,0.43255042804180416,-0.4734077245683853,-0.1650964362929875,0,1,0,1,0,0
309,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,0.4975505359440633,1,0,0,0,0,0
310,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,1.0253688157535583,1,0,0,0,0,0
311,1,0.041811517689900976,1.3393796783600334,2.007805702434152,4.631815484039331,1,0,0,0,0,0
312,0,0.041811517689900976,0.43255042804180416,0.7671989889328833,-0.12484966611715263,0,1,0,0,0,1
313,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.48916745442582743,0,0,1,1,0,1
314,0,0.041811517689900976,0.43255042804180416,0.7671989889328833,-0.11981881984517327,0,1,0,1,0,1
315,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.49000458724548485,0,0,1,0,0,1
316,1,0.041811517689900976,0.43255042804180416,-0.4734077245683853,-0.12484966611715263,0,1,0,0,0,1
317,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.3663302871721618,0,1,0,1,0,1
318,1,0.041811517689900976,-0.4742788222764252,2.007805702434152,2.669618413871152,1,0,0,0,0,1
319,1,0.041811517689900976,0.43255042804180416,0.7671989889328833,2.0585376159218893,1,0,0,0,0,0
320,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.5021631365156045,0,0,1,1,0,1
321,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.48916745442582743,0,0,1,1,0,1
322,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.39953387256722556,0,1,0,0,1,0
323,1,0.041811517689900976,0.43255042804180416,0.7671989889328833,-0.06447951085340033,0,1,0,0,0,1
324,0,0.041811517689900976,6.780355180269409,2.007805702434152,0.7515237544616515,0,0,1,1,0,1
325,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,2.0813434482420257,1,0,0,0,0,0
326,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.5225380639171209,0,0,1,1,0,1
327,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.38645367226007926,1,1,0,0,0,1
328,1,0.041811517689900976,0.43255042804180416,0.7671989889328833,-0.23502519947350062,0,0,1,0,0,1
329,1,0.041811517689900976,-0.4742788222764252,0.7671989889328833,0.5186800902863765,1,0,0,0,0,0
330,1,0.041811517689900976,1.3393796783600334,-0.4734077245683853,-0.18018897510892556,0,0,1,0,1,0
331,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.07454120339735905,1,0,0,1,0,1
332,0,0.041811517689900976,-0.4742788222764252,0.7671989889328833,2.4401273056515236,1,0,0,1,0,1
333,0,0.041811517689900976,1.3393796783600334,-0.4734077245683853,-0.2858367468204921,0,0,1,1,0,1
334,1,0.041811517689900976,0.43255042804180416,-0.4734077245683853,2.0414327385971593,0,0,0,0,0,1
335,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.48916745442582743,0,0,1,1,0,1
336,0,0.041811517689900976,0.43255042804180416,-0.4734077245683853,0.6921597684522951,1,0,0,1,0,1
337,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,2.0585376159218893,1,0,0,0,0,0
338,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.48606442844527054,0,0,1,1,0,1
339,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,0.066322492218063,1,0,0,1,0,1
340,1,0.041811517689900976,0.43255042804180416,0.7671989889328833,-0.12484966611715263,1,1,0,1,0,1
341,1,0.041811517689900976,2.246208928678263,2.007805702434152,4.644392599719279,1,0,0,0,0,1
342,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.38645367226007926,0,1,0,1,0,1
343,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.38645367226007926,0,1,0,1,0,1
344,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.38645367226007926,0,1,0,1,0,1
345,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.38645367226007926,1,1,0,0,0,1
346,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.38645367226007926,0,1,0,0,0,1
347,1,0.041811517689900976,0.43255042804180416,-0.4734077245683853,-0.3240711784875352,0,0,1,0,0,1
348,1,0.041811517689900976,0.43255042804180416,0.7671989889328833,-0.3280958555051187,0,0,1,1,0,1
349,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4737388550789211,0,0,1,1,0,1
350,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.46241945096696757,0,0,1,1,0,1
351,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,0.05626079967410428,1,0,0,1,0,1
352,0,0.041811517689900976,0.43255042804180416,0.7671989889328833,-0.5025817029254332,0,0,1,1,0,0
353,0,0.041811517689900976,0.43255042804180416,-0.4734077245683853,-0.28986142383807556,0,0,1,1,0,1
354,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.5026662211428025,0,0,1,1,0,0
355,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4568855200677903,0,0,1,1,0,1
356,1,0.041811517689900976,-0.4742788222764252,0.7671989889328833,0.458728501432453,1,0,0,0,0,1
357,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.38645367226007926,0,1,0,0,0,1
358,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.48950150261828684,0,0,1,0,1,0
359,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.48950150261828684,0,0,1,0,1,0
360,0,0.041811517689900976,0.43255042804180416,4.48901912943669,-0.08661523445010953,0,0,1,1,0,1
361,0,0.041811517689900976,0.43255042804180416,-0.4734077245683853,-0.09022134505786429,0,1,0,1,0,0
362,0,0.041811517689900976,-0.4742788222764252,0.7671989889328833,-0.3571902456652297,0,0,1,0,0,0
363,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.506187813533188,0,0,1,1,0,1
364,0,0.041811517689900976,0.43255042804180416,-0.4734077245683853,-0.3361452095402857,0,0,1,1,1,0
365,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.5021631365156045,0,0,1,1,0,1
366,1,0.041811517689900976,0.43255042804180416,-0.4734077245683853,0.866227049462781,1,0,0,0,0,0
367,1,0.04181151768990097,-0.4742788222764252,-0.4734077245683853,-0.5025817029254332,0,0,1,0,0,0
368,1,0.04181151768829863,-0.4742788222764252,-0.4734077245683853,-0.4921014439716458,0,0,1,0,1,0
369,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,0.7464929081896722,1,0,0,0,0,0
370,1,0.041811517689900976,0.43255042804180416,-0.4734077245683853,0.46761700062578604,1,0,0,1,0,0
371,0,0.041811517689900976,0.43255042804180416,-0.4734077245683853,-0.5173401935489119,0,0,1,1,0,1
372,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.48606442844527054,0,0,1,1,0,1
373,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,2.0813434482420257,0,0,0,1,0,0
374,0,0.041811517689900976,2.246208928678263,0.7671989889328833,-0.223957337675146,0,0,1,0,0,1
375,1,0.041811517689900976,0.43255042804180416,-0.4734077245683853,1.00549697297924,0,0,0,0,0,0
376,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.5021631365156045,0,0,1,0,0,1
377,0,0.041811517689900976,-0.4742788222764252,2.007805702434152,3.6080382676915317,1,0,0,1,0,0
378,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.5673125957377372,0,0,1,1,0,0
379,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4915983593444479,0,0,1,1,0,1
380,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,3.9305155137254086,0,0,0,0,0,0
381,1,0.041811517689900976,-0.4742788222764252,2.007805702434152,-0.331281387364536,0,0,1,0,0,0
382,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4885798515812602,0,0,1,1,0,1
383,1,0.041811517689900976,0.43255042804180416,-0.4734077245683853,0.39835834616870064,0,0,0,0,0,1
384,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.48916745442582743,0,0,1,1,0,1
385,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,0.8310111255589255,0,1,0,1,0,1
386,0,0.041811517689900976,4.059867429314721,2.007805702434152,0.29572908222032174,0,0,1,1,0,1
387,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.38645367226007926,0,1,0,0,0,1
388,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4925200103814745,0,0,1,1,1,0
389,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4065770573479967,0,1,0,0,0,0
390,1,0.041811517689900976,0.43255042804180416,2.007805702434152,1.7667485321470864,1,0,0,1,0,1
391,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.49117979293461916,0,0,1,1,0,1
392,0,0.041811517689900976,1.3393796783600334,-0.4734077245683853,-0.4885798515812602,0,0,1,1,0,1
393,1,0.041811517689900976,0.43255042804180416,-0.4734077245683853,1.6314187674308418,1,0,0,0,0,0
394,1,0.041811517689900976,-0.4742788222764252,2.007805702434152,-0.3119971474347848,1,0,1,0,0,1
395,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.49117979293461916,0,0,1,1,0,1
396,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.49000458724548485,0,0,1,0,0,1
397,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.12484966611715263,0,1,0,1,0,1
398,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4367621349798729,0,1,0,1,0,1
399,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.3934968570408504,0,1,0,0,0,1
400,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4885798515812602,0,0,1,1,0,1
401,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.48606442844527054,0,0,1,1,0,1
402,0,0.041811517689900976,0.43255042804180416,-0.4734077245683853,-0.4503454199142171,0,0,1,0,0,1
403,0,0.041811517689900976,0.43255042804180416,-0.4734077245683853,-0.32910202475951456,0,0,1,1,0,1
404,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4737388550789211,0,0,1,0,0,1
405,0,0.041811517689900976,0.43255042804180416,-0.4734077245683853,-0.2254665915567398,0,1,0,1,0,1
406,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4921014439716458,0,0,1,1,0,1
407,1,0.041811517689900976,0.43255042804180416,0.7671989889328833,-0.270744208004554,0,1,0,1,0,1
408,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4915983593444479,0,0,1,1,0,1
409,0,0.041811517689900976,2.246208928678263,0.7671989889328833,-0.135581467384539,0,0,1,0,0,1
410,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.48916745442582743,0,0,1,1,0,1
411,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.5100454664545417,0,0,1,1,1,0
412,1,0.041811517689900976,0.43255042804180416,-0.4734077245683853,1.1630469795095633,1,0,0,0,1,0
413,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.6480576784030059,0,1,0,1,0,1
414,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4885798515812602,0,0,1,1,0,1
415,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.48606442844527054,0,0,1,0,0,1
416,1,0.041811517689900976,0.43255042804180416,0.7671989889328833,0.005952336954310693,0,1,0,0,0,1
417,1,0.041811517689900976,-0.4742788222764252,2.007805702434152,-0.38645367226007926,0,1,0,0,0,1
418,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.38645367226007926,0,1,0,1,0,1
419,0,0.041811517689900976,-0.4742788222764252,2.007805702434152,-0.1620779285297999,0,0,1,0,0,1
420,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.48916745442582743,0,0,1,1,0,0
421,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.49243750450261403,0,0,1,1,1,0
422,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4895860208356561,0,0,1,1,0,1
423,0,0.041811517689900976,0.43255042804180416,0.7671989889328833,-0.3582809331369949,0,0,1,0,0,1
424,0,0.041811517689900976,0.43255042804180416,0.7671989889328833,-0.24131375731347482,0,0,1,1,0,1
425,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.5021631365156045,0,0,1,1,0,1
426,1,0.041811517689900976,0.43255042804180416,-0.4734077245683853,-0.12484966611715263,0,1,0,0,0,1
427,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.12484966611715263,0,1,0,0,0,1
428,0,0.041811517689902336,-0.4742788222764252,-0.4734077245683853,-0.4921014439716458,0,0,1,1,1,0
429,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.48606442844527054,1,0,1,1,0,1
430,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.11378180431879803,1,0,0,1,0,1
431,1,0.04181151733723937,0.43255042804180416,-0.4734077245683853,-0.3240711784875352,0,0,1,0,0,1
432,1,0.041811517689900976,0.43255042804180416,-0.4734077245683853,-0.12484966611715263,0,1,0,0,0,1
433,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.5046785596515942,0,0,1,1,0,1
434,0,0.041811517689900976,0.43255042804180416,-0.4734077245683853,0.47683954801157863,1,0,0,1,0,1
435,1,0.041811517689900976,0.43255042804180416,2.007805702434152,1.7667485321470864,1,0,0,0,0,1
436,0,0.041811517689900976,1.3393796783600334,2.007805702434152,0.043683683994155884,0,0,1,0,0,1
437,1,0.041811517689900976,1.3393796783600334,3.2484124159354204,-0.270744208004554,0,1,0,0,0,1
438,0,0.041811517689900976,0.43255042804180416,4.48901912943669,4.644392599719279,1,0,0,1,0,1
439,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4367621349798729,0,1,0,1,0,1
440,1,0.041811517689900976,0.43255042804180416,0.7671989889328833,-0.11981881984517327,0,1,0,0,0,1
441,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4568855200677903,0,0,1,1,0,1
442,0,0.041811517689900976,0.43255042804180416,-0.4734077245683853,-0.4915983593444479,0,0,1,1,0,1
443,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.38645367226007926,0,1,0,0,0,1
444,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4848067168772757,0,0,1,1,0,1
