,Survived,Age,SibSp,Parch,Fare,Cabin,Pclass_2,Pclass_3,Sex_male,Embarked_Q,Embarked_S
445,1,0.041811517689900976,-0.4742788222764252,2.007805702434152,0.9992084151392658,1,0,0,1,0,1
446,1,0.041811517689900976,-0.4742788222764252,0.7671989889328833,-0.2556516691886159,0,1,0,0,0,1
447,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.11378180431879803,0,0,0,1,0,1
448,1,0.041811517689900976,1.3393796783600334,0.7671989889328833,-0.26051549136436564,0,0,1,0,0,0
449,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.03429443322152417,1,0,0,1,0,1
450,0,0.041811517689900976,0.43255042804180416,2.007805702434152,-0.08963374221329712,0,1,0,1,0,1
451,0,0.041811517689900976,0.43255042804180416,-0.4734077245683853,-0.24626008536808489,0,0,1,1,0,1
452,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.08963374221329712,1,0,0,1,0,0
453,1,0.041811517689900976,0.43255042804180416,-0.4734077245683853,1.1450204511478068,1,0,0,1,0,0
454,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.48606442844527054,0,0,1,1,0,1
455,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.48916745442582743,0,0,1,1,0,0
456,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.11378180431879803,1,0,0,1,0,1
457,1,0.041811517689900976,0.43255042804180416,-0.4734077245683853,0.39559138071911193,1,0,0,0,0,1
458,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4367621349798729,0,1,0,0,0,1
459,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4921014439716458,0,0,1,1,1,0
460,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.11378180431879803,1,0,0,1,0,1
461,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.48606442844527054,0,0,1,1,0,1
462,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,0.1266926474818153,1,0,0,1,0,1
463,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.38645367226007926,0,1,0,1,0,1
464,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.48606442844527054,0,0,1,1,0,1
465,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.506187813533188,0,0,1,1,0,1
466,0,0.04181151768990095,-0.4742788222764252,-0.4734077245683853,-0.6480576784030059,0,1,0,1,0,1
467,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.11378180431879803,0,0,0,1,0,1
468,0,0.04181151769002061,-0.4742788222764252,-0.4734077245683853,-0.49260452859884374,0,0,1,1,1,0
469,1,0.041811517689900976,1.3393796783600334,0.7671989889328833,-0.26051549136436564,0,0,1,0,0,0
470,0,0.041811515833787255,-0.4742788222764252,-0.4734077245683853,-0.5021631365156045,0,0,1,1,0,1
471,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4737388550789211,0,0,1,1,0,1
472,1,0.041811517689900976,0.43255042804180416,2.007805702434152,-0.08963374221329712,0,1,0,0,0,1
473,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.37052198828597505,1,1,0,0,0,0
474,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4500938776006182,0,0,1,0,0,1
475,0,0.041708365045958345,-0.4742788222764252,-0.4734077245683853,0.39835834616870064,1,0,0,1,0,1
476,0,0.041811517689900976,0.43255042804180416,-0.4734077245683853,-0.2254665915567398,0,1,0,1,0,1
477,0,0.041811517689900976,0.43255042804180416,-0.4734077245683853,-0.5062723317505573,0,0,1,1,0,1
478,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.49671372383379647,0,0,1,1,0,1
479,1,0.041811517689900976,-0.4742788222764252,0.7671989889328833,-0.4007915841352204,0,0,1,0,0,1
480,0,0.041811517689900976,4.059867429314721,2.007805702434152,0.29572908222032174,0,0,1,1,0,1
481,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.6480576784030059,0,1,0,1,0,1
482,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.48606442844527054,0,0,1,1,0,1
483,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.45512472387259756,0,0,1,0,0,1
484,1,0.041811517689900976,0.43255042804180416,-0.4734077245683853,1.1847641366964436,1,0,0,1,0,0
485,0,0.041811517689900976,2.246208928678263,0.7671989889328833,-0.135581467384539,0,0,1,0,0,1
486,1,0.041811517689900976,0.43255042804180416,-0.4734077245683853,1.1630469795095633,1,0,0,0,0,1
487,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.05039314129185814,1,0,0,1,0,0
488,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.48606442844527054,0,0,1,1,0,1
489,1,0.041811517689900976,0.43255042804180416,0.7671989889328833,-0.3280958555051187,0,0,1,1,0,1
490,0,0.041811517689900976,0.43255042804180416,-0.4734077245683853,-0.24626008536808489,0,0,1,1,0,1
491,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.5021631365156045,0,0,1,1,0,1
492,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.03429443322152417,1,0,0,1,0,1
493,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,0.3481344016662763,0,0,0,1,0,0
494,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.48606442844527054,0,0,1,1,0,1
495,0,0.04181151768990098,-0.4742788222764252,-0.4734077245683853,-0.3571077397863693,0,0,1,1,0,0
496,1,0.041811517689900976,0.43255042804180416,-0.4734077245683853,0.9269332652575015,1,0,0,0,0,0
497,0,0.041811517689955356,-0.4742788222764252,-0.4734077245683853,-0.34419456357545264,0,0,1,1,0,1
498,0,0.041811517689900976,0.43255042804180416,2.007805702434152,2.4016413316708816,1,0,0,0,0,1
499,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.49117979293461916,0,0,1,1,0,1
500,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4737388550789211,0,0,1,1,0,1
501,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4921014439716458,0,0,1,0,1,0
502,0,0.04181151763746577,-0.4742788222764252,-0.4734077245683853,-0.4945323488902662,0,0,1,0,1,0
503,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.45512472387259756,0,0,1,0,0,1
504,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,1.0926151317018522,1,0,0,0,0,1
505,0,0.041811517689900976,0.43255042804180416,-0.4734077245683853,1.543378957671203,1,0,0,1,0,0
506,1,0.041811517689900976,-0.4742788222764252,2.007805702434152,-0.12484966611715263,0,1,0,0,0,1
507,1,0.041811513413414964,-0.4742788222764252,-0.4734077245683853,-0.11378180431879803,0,0,0,1,0,1
508,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.19477842929766576,0,0,1,1,0,1
509,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,0.48882906084695993,0,0,1,1,0,1
510,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4921014439716458,0,0,1,1,1,0
511,0,0.038386071400485236,-0.4742788222764252,-0.4734077245683853,-0.48606442844527054,0,0,1,1,0,1
512,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.11906419290437634,1,0,0,1,0,1
513,1,0.041811517689900976,0.43255042804180416,-0.4734077245683853,0.5472713958192896,0,0,0,0,0,0
514,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4972168084609944,0,0,1,1,0,1
515,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,0.03655598099601555,1,0,0,1,0,1
516,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4367621349798729,1,1,0,0,0,1
517,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.1620779285297999,0,0,1,1,1,0
518,1,0.041811517689900976,0.43255042804180416,-0.4734077245683853,-0.12484966611715263,0,1,0,0,0,1
519,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.48916745442582743,0,0,1,1,0,1
520,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,1.233478827317274,1,0,0,0,0,1
521,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.48916745442582743,0,0,1,1,0,1
522,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.5026662211428025,0,0,1,1,0,0
523,1,0.041811517689900976,-0.4742788222764252,0.7671989889328833,0.5186800902863765,1,0,0,0,0,0
524,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.5025817029254332,0,0,1,1,0,0
525,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4921014439716458,0,0,1,1,1,0
526,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4367621349798729,0,1,0,0,0,1
527,0,0.04181151768990096,-0.4742788222764252,-0.4734077245683853,3.8148905676872524,1,0,0,1,0,1
528,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4885798515812602,0,0,1,1,0,1
529,0,0.041811517689900976,1.3393796783600334,0.7671989889328833,-0.41663874989195543,0,1,0,1,0,1
530,1,0.041811517689900976,0.43255042804180416,0.7671989889328833,-0.12484966611715263,0,1,0,0,0,1
531,0,0.041811517689900074,-0.4742788222764252,-0.4734077245683853,-0.5025817029254332,0,0,1,1,0,0
532,0,0.041811517689900976,0.43255042804180416,0.7671989889328833,-0.5025817029254332,0,0,1,1,0,0
533,1,0.04181151768479666,-0.4742788222764252,2.007805702434152,-0.19813299759182154,0,0,1,0,0,0
534,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4737388550789211,0,0,1,0,0,1
535,1,0.041811517689900976,-0.4742788222764252,2.007805702434152,-0.11981881984517327,0,1,0,0,0,1
536,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.11378180431879803,1,0,0,1,0,1
537,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,1.493573579578607,0,0,0,0,0,0
538,0,0.041810803041571774,-0.4742788222764252,-0.4734077245683853,-0.35626859462820315,0,0,1,1,0,1
539,1,0.041811517689900976,-0.4742788222764252,2.007805702434152,0.3480498834489071,1,0,0,0,0,0
540,1,0.041811517689900976,-0.4742788222764252,2.007805702434152,0.7807026628391319,1,0,0,0,0,1
541,0,0.041811517689900976,3.1530381789964923,2.007805702434152,-0.018698809778388194,0,0,1,0,0,1
542,0,0.041811517689900976,3.1530381789964923,2.007805702434152,-0.018698809778388194,0,0,1,0,0,1
543,1,0.041811517689900976,0.43255042804180416,-0.4734077245683853,-0.12484966611715263,0,1,0,1,0,1
544,0,0.041811517689900976,0.43255042804180416,-0.4734077245683853,1.493573579578607,1,0,0,1,0,0
545,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.12484966611715263,0,0,0,1,0,1
546,1,0.041811517689900976,0.43255042804180416,-0.4734077245683853,-0.12484966611715263,0,1,0,0,0,1
547,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.36909725262175047,0,1,0,1,0,0
548,0,0.041811517689900976,0.43255042804180416,0.7671989889328833,-0.23502519947350062,0,0,1,1,0,1
549,1,0.041811517689900976,0.43255042804180416,0.7671989889328833,0.09147672357795979,0,1,0,1,0,1
550,1,0.041811517689900976,-0.4742788222764252,2.007805702434152,1.5832896673160692,1,0,0,1,0,0
551,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.12484966611715263,0,1,0,1,0,1
552,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.49050767187268274,0,0,1,1,1,0
553,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.5026662211428025,0,0,1,1,0,0
554,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4915983593444479,0,0,1,0,0,1
555,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.11378180431879803,0,0,0,1,0,1
556,1,0.041811517689900976,0.43255042804180416,-0.4734077245683853,0.1488283710785245,1,0,0,0,0,0
557,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,3.9305155137254086,0,0,0,1,0,0
558,1,0.041811517689900976,0.43255042804180416,0.7671989889328833,0.9547699438496179,1,0,0,0,0,1
559,1,0.041811517689900976,0.43255042804180416,-0.4734077245683853,-0.2979107778732426,0,0,1,0,0,1
560,0,0.04181151768990103,-0.4742788222764252,-0.4734077245683853,-0.4921014439716458,0,0,1,1,1,0
561,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.48916745442582743,0,0,1,1,0,1
562,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.37639197971612054,0,1,0,1,0,1
563,0,0.041811517689901205,-0.4742788222764252,-0.4734077245683853,-0.48606442844527054,0,0,1,1,0,1
564,0,0.04181151769744144,-0.4742788222764252,-0.4734077245683853,-0.48606442844527054,0,0,1,0,0,1
565,0,0.041811517689900976,1.3393796783600334,-0.4734077245683853,-0.1620779285297999,0,0,1,1,0,1
566,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.48916745442582743,0,0,1,1,0,1
567,0,0.041811517689900976,-0.4742788222764252,4.48901912943669,-0.223957337675146,0,0,1,0,0,1
568,0,0.041811651686462704,-0.4742788222764252,-0.4734077245683853,-0.5025817029254332,0,0,1,1,0,0
569,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.49000458724548485,0,0,1,1,0,1
570,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4367621349798729,0,1,0,1,0,1
571,1,0.041811517689900976,1.3393796783600334,-0.4734077245683853,0.38787808721491324,1,0,0,0,0,1
572,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.11705185439558463,1,0,0,1,0,1
573,1,0.04194775703095729,-0.4742788222764252,-0.4734077245683853,-0.4921014439716458,0,0,1,0,1,0
574,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.48606442844527054,0,0,1,1,0,1
575,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.35626859462820315,0,0,1,1,0,1
576,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.38645367226007926,0,1,0,0,0,1
577,1,0.041811517689900976,0.43255042804180416,-0.4734077245683853,0.47683954801157863,1,0,0,0,0,1
578,0,-8.631667610477251,0.43255042804180416,-0.4734077245683853,-0.3571077397863693,0,0,1,0,0,0
579,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4885798515812602,0,0,1,1,0,1
580,1,0.041811517689900976,0.43255042804180416,0.7671989889328833,-0.044356125765482896,0,1,0,0,0,1
581,1,0.041811517689900976,0.43255042804180416,0.7671989889328833,1.5832896673160692,1,0,0,0,0,0
582,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.12484966611715263,0,1,0,1,0,1
583,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,0.15939314824968112,1,0,0,1,0,0
584,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4727326858245253,0,0,1,1,0,0
585,1,0.041811517689900976,-0.4742788222764252,2.007805702434152,0.9547699438496179,1,0,0,0,0,1
586,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.34620690208424443,0,1,0,1,0,1
587,1,0.041811517689900976,0.43255042804180416,0.7671989889328833,0.945714420560055,1,0,0,1,0,0
588,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.48606442844527054,0,0,1,1,0,1
589,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.48606442844527054,0,0,1,1,0,1
590,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.5046785596515942,0,0,1,1,0,1
591,1,0.041811517689900976,0.43255042804180416,-0.4734077245683853,0.9269332652575015,1,0,0,0,0,0
592,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.5021631365156045,0,0,1,1,0,1
593,0,0.041811517689900976,-0.4742788222764252,2.007805702434152,-0.4921014439716458,0,0,1,0,1,0
594,0,0.041811517689900976,0.43255042804180416,-0.4734077245683853,-0.12484966611715263,0,1,0,1,0,1
595,0,0.041811517689900976,0.43255042804180416,0.7671989889328833,-0.1620779285297999,0,0,1,1,0,1
596,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,0.01601402949826941,0,1,0,0,0,1
597,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.6480576784030059,0,0,1,1,0,1
598,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.5026662211428025,0,0,1,1,0,0
599,1,0.041811517689900976,0.43255042804180416,-0.4734077245683853,0.4975505359440633,1,0,0,1,0,0
600,1,0.041811517689900976,1.3393796783600334,0.7671989889328833,-0.1047262810292352,0,1,0,0,0,1
601,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.48916745442582743,0,0,1,1,0,1
602,0,0.04181151769022815,-0.4742788222764252,-0.4734077245683853,0.20517384932469326,0,0,0,1,0,1
603,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.48606442844527054,0,0,1,1,0,1
604,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.11378180431879803,0,0,0,1,0,0
605,0,0.041811517689900976,0.43255042804180416,-0.4734077245683853,-0.3351390402858898,0,0,1,1,0,1
606,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.48916745442582743,0,0,1,1,0,1
607,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.03429443322152417,0,0,0,1,0,1
608,1,0.041811517689900976,0.43255042804180416,2.007805702434152,0.18865657484453066,0,1,0,0,0,0
609,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,2.4401273056515236,1,0,0,0,0,1
610,0,0.041811517689900976,0.43255042804180416,5.729625842937959,-0.018698809778388194,0,0,1,0,0,1
611,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.506187813533188,0,0,1,1,0,1
612,1,0.041811517689900976,0.43255042804180416,-0.4734077245683853,-0.3361452095402857,0,0,1,0,1,0
613,0,0.04181151768990074,-0.4742788222764252,-0.4734077245683853,-0.4921014439716458,0,0,1,1,1,0
614,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.48606442844527054,0,0,1,1,0,1
615,1,0.041811517689900976,0.43255042804180416,2.007805702434152,0.6599623523116273,0,1,0,0,0,1
616,0,0.041811517689900976,0.43255042804180416,0.7671989889328833,-0.3582809331369949,0,0,1,1,0,1
617,0,0.041811517689900976,0.43255042804180416,-0.4734077245683853,-0.3240711784875352,0,0,1,0,0,1
618,1,0.041811517689900976,1.3393796783600334,0.7671989889328833,0.13675434002577402,1,1,0,0,0,1
619,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4367621349798729,0,1,0,1,0,1
620,0,0.041811517689900976,0.43255042804180416,-0.4734077245683853,-0.3571902456652297,0,0,1,1,0,0
621,1,0.041811517689900976,0.43255042804180416,-0.4734077245683853,0.4095107261844245,1,0,0,1,0,1
622,1,0.041811517689900976,0.43255042804180416,0.7671989889328833,-0.331281387364536,0,0,1,1,0,0
623,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.49000458724548485,0,0,1,1,0,1
624,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.3240711784875352,0,0,1,1,0,1
625,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,0.002346226346555857,1,0,0,1,0,1
626,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.39953387256722556,0,1,0,1,1,0
627,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,0.9207272132963876,1,0,0,0,0,1
628,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.48916745442582743,0,0,1,1,0,1
629,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.49243750450261403,0,0,1,1,1,0
630,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.044356125765482896,1,0,0,1,0,1
631,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.5061032953158188,0,0,1,1,0,1
632,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.03429443322152417,1,0,0,1,0,0
633,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.6480576784030059,0,0,0,1,0,1
634,0,0.041811517689900976,2.246208928678263,2.007805702434152,-0.08661523445010953,0,0,1,0,0,1
635,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.38645367226007926,0,1,0,0,0,1
636,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4885798515812602,0,0,1,1,0,1
637,0,0.041811517689900976,0.43255042804180416,0.7671989889328833,-0.11981881984517327,0,1,0,1,0,1
638,0,0.041811517689900976,-0.4742788222764252,5.729625842937959,0.15058916727371724,0,0,1,0,0,1
639,0,0.041811517689900976,0.43255042804180416,-0.4734077245683853,-0.3240711784875352,0,0,1,1,0,1
640,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.49000458724548485,0,0,1,1,0,1
641,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,0.7464929081896722,1,0,0,0,0,0
642,0,0.041811517689900976,2.246208928678263,2.007805702434152,-0.08661523445010953,0,0,1,0,0,1
643,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,0.48882906084695993,0,0,1,1,0,1
644,1,0.041811517689900976,1.3393796783600334,0.7671989889328833,-0.26051549136436564,0,0,1,0,0,0
645,1,0.041811517689900976,0.43255042804180416,-0.4734077245683853,0.8959935606848286,1,0,0,1,0,0
646,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.48916745442582743,0,0,1,1,0,1
647,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,0.066322492218063,1,0,0,1,0,0
648,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.49612612098922926,0,0,1,1,0,1
649,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.49612612098922926,0,0,1,0,0,1
650,0,0.04181151768993995,-0.4742788222764252,-0.4734077245683853,-0.48916745442582743,0,0,1,1,0,1
651,1,0.041811517689900976,-0.4742788222764252,0.7671989889328833,-0.18521982138090493,0,1,0,0,0,1
652,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.47835113494107184,0,0,1,1,0,1
653,1,0.04181151982814398,-0.4742788222764252,-0.4734077245683853,-0.49050767187268274,0,0,1,0,1,0
654,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.5122248290595632,0,0,1,0,1,0
655,0,0.041811517689900976,1.3393796783600334,-0.4734077245683853,0.8310111255589255,0,1,0,1,0,1
656,0,0.03608168026033284,-0.4742788222764252,-0.4734077245683853,-0.48916745442582743,0,0,1,1,0,1
657,0,0.041811517689900976,0.43255042804180416,0.7671989889328833,-0.3361452095402857,0,0,1,0,1,0
658,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.38645367226007926,0,1,0,1,0,1
659,0,0.041811517689900976,-0.4742788222764252,2.007805702434152,1.6314187674308418,1,0,0,1,0,0
660,1,0.041811517689900976,1.3393796783600334,-0.4734077245683853,2.0414327385971593,0,0,0,1,0,1
661,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.5026662211428025,0,0,1,1,0,0
662,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.1331505624659186,1,0,0,1,0,1
663,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4972168084609944,0,0,1,1,0,1
664,1,0.041811517689900976,0.43255042804180416,-0.4734077245683853,-0.4885798515812602,0,0,1,1,0,1
665,0,0.041811517689900976,1.3393796783600334,-0.4734077245683853,0.8310111255589255,0,1,0,1,0,1
666,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.38645367226007926,0,1,0,1,0,1
