,Survived,Age,SibSp,Parch,Fare,Cabin,Pclass_2,Pclass_3,Sex_male,Embarked_Q,Embarked_S
667,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4915983593444479,0,0,1,1,0,1
668,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.48606442844527054,0,0,1,1,0,1
669,1,0.041811517689900976,0.43255042804180416,-0.4734077245683853,0.39835834616870064,1,0,0,0,0,1
670,1,0.041811517689900976,0.43255042804180416,0.7671989889328833,0.13675434002577402,0,1,0,0,0,1
671,0,0.041811517689900976,0.43255042804180416,-0.4734077245683853,0.39835834616870064,1,0,0,1,0,1
672,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4367621349798729,0,1,0,1,0,1
673,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.38645367226007926,0,1,0,1,0,1
674,0,0.0418115176898287,-0.4742788222764252,-0.4734077245683853,-0.6480576784030059,0,1,0,1,0,1
675,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4915983593444479,0,0,1,1,0,1
676,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.48606442844527054,0,0,1,1,0,1
677,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.45000935938324893,0,0,1,0,0,1
678,0,0.041811517689900976,0.43255042804180416,6.970232556439227,0.29572908222032174,0,0,1,0,0,1
679,1,0.041811517689900976,-0.4742788222764252,0.7671989889328833,9.661740104981662,1,0,0,1,0,0
680,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.48430363225007783,0,0,1,0,1,0
681,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,0.8959935606848286,1,0,0,1,0,0
682,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.46241945096696757,0,0,1,1,0,1
683,0,0.041811517689900976,4.059867429314721,2.007805702434152,0.29572908222032174,0,0,1,1,0,1
684,0,0.041811517689900976,0.43255042804180416,0.7671989889328833,0.13675434002577402,0,1,0,1,0,1
685,0,0.041811517689900976,0.43255042804180416,2.007805702434152,0.18865657484453066,0,1,0,1,0,0
686,0,0.041811517689900976,3.1530381789964923,0.7671989889328833,0.15058916727371724,0,0,1,1,0,1
687,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4433867533508153,0,0,1,1,0,1
688,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.49117979293461916,0,0,1,1,0,1
689,1,0.041811517689900976,-0.4742788222764252,0.7671989889328833,3.6047682176147453,1,0,0,0,0,1
690,1,0.041811517689900976,0.43255042804180416,-0.4734077245683853,0.4989752716082878,1,0,0,1,0,1
691,1,0.041811517689900976,-0.4742788222764252,0.7671989889328833,-0.3780682576939441,0,0,1,0,0,0
692,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,0.48882906084695993,0,0,1,1,0,1
693,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.5026662211428025,0,0,1,1,0,0
694,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.11378180431879803,0,0,0,1,0,1
695,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.37639197971612054,0,1,0,1,0,1
696,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.48606442844527054,0,0,1,1,0,1
697,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.49243750450261403,0,0,1,0,1,0
698,0,0.041811517689900976,0.43255042804180416,0.7671989889328833,1.5832896673160692,1,0,0,1,0,0
699,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4941137824804376,1,0,1,1,0,1
700,1,0.041811517689900976,0.43255042804180416,-0.4734077245683853,3.9305155137254086,1,0,0,0,0,0
701,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.11906419290437634,1,0,0,1,0,1
702,0,0.041811517689900976,-0.4742788222764252,0.7671989889328833,-0.3571902456652297,0,0,1,0,0,0
703,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4922684680678755,0,0,1,1,1,0
704,0,0.041811517689900976,0.43255042804180416,-0.4734077245683853,-0.49000458724548485,0,0,1,1,0,1
705,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.12484966611715263,0,1,0,1,0,1
706,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.37639197971612054,0,1,0,0,0,1
707,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.11906419290437634,1,0,0,1,0,1
708,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,2.4016413316708816,0,0,0,0,0,1
709,1,0.041811517689900976,0.43255042804180416,0.7671989889328833,-0.34126057402963433,0,0,1,1,0,0
710,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,0.3481344016662763,1,0,0,0,0,0
711,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.11378180431879803,1,0,0,1,0,1
712,1,0.041811517689900976,0.43255042804180416,-0.4734077245683853,0.39835834616870064,1,0,0,1,0,1
713,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4572215805987585,0,0,1,1,0,1
714,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.38645367226007926,0,1,0,1,0,1
715,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4941137824804376,1,0,1,1,0,1
716,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,3.9305155137254086,1,0,0,0,0,0
717,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4367621349798729,1,1,0,0,0,1
718,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.3361452095402857,0,0,1,1,1,0
719,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4915983593444479,0,0,1,1,0,1
720,1,0.041811517689900976,-0.4742788222764252,0.7671989889328833,0.01601402949826941,0,1,0,0,0,1
721,0,0.041811517689900976,0.43255042804180416,-0.4734077245683853,-0.5061032953158188,0,0,1,1,0,1
722,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.38645367226007926,0,1,0,1,0,1
723,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.38645367226007926,0,1,0,1,0,1
724,1,0.041811517689900976,0.43255042804180416,-0.4734077245683853,0.4204940697654099,1,0,0,1,0,1
725,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4737388550789211,0,0,1,1,0,1
726,1,0.041811517689900976,2.246208928678263,-0.4734077245683853,-0.2254665915567398,0,1,0,0,0,1
727,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.49235298628524476,0,0,1,0,1,0
728,0,0.041811517689900976,0.43255042804180416,-0.4734077245683853,-0.12484966611715263,0,1,0,1,0,1
729,0,0.041811517689900976,0.43255042804180416,-0.4734077245683853,-0.4885798515812602,0,0,1,0,0,1
730,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,3.6047682176147453,1,0,0,0,0,1
731,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.2699895810637571,0,0,1,1,0,0
732,0,0.04181151768990097,-0.4742788222764252,-0.4734077245683853,-0.6480576784030059,0,1,0,1,0,1
733,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.38645367226007926,0,1,0,1,0,1
734,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.38645367226007926,0,1,0,1,0,1
735,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.3240711784875352,0,0,1,1,0,1
736,0,0.041811517689900976,0.43255042804180416,3.2484124159354204,0.043683683994155884,0,0,1,0,0,1
737,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,9.661740104981662,1,0,0,1,0,0
738,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.48916745442582743,0,0,1,1,0,1
739,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.48916745442582743,0,0,1,1,0,1
740,1,0.041811517689894294,-0.4742788222764252,-0.4734077245683853,-0.044356125765482896,1,0,0,1,0,1
741,0,0.041811517689900976,0.43255042804180416,-0.4734077245683853,0.9386712357792837,1,0,0,1,0,1
742,1,0.041811517689900976,1.3393796783600334,2.007805702434152,4.631815484039331,1,0,0,0,0,0
743,0,0.041811517689900976,0.43255042804180416,-0.4734077245683853,-0.3240711784875352,0,0,1,1,0,1
744,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4885798515812602,0,0,1,1,0,1
745,0,0.041811517689900976,0.43255042804180416,0.7671989889328833,0.7807026628391319,1,0,0,1,0,1
746,0,0.041811517689900976,0.43255042804180416,0.7671989889328833,-0.24055913037267787,0,0,1,1,0,1
747,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.38645367226007926,0,1,0,0,0,1
748,0,0.041811517689900976,0.43255042804180416,-0.4734077245683853,0.4204940697654099,1,0,0,1,0,1
749,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4921014439716458,0,0,1,1,1,0
750,1,0.041811517689900976,0.43255042804180416,0.7671989889328833,-0.18521982138090493,0,1,0,0,0,1
751,1,0.041811517689900976,-0.4742788222764252,0.7671989889328833,-0.3970184494312359,1,0,1,1,0,1
752,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4568855200677903,0,0,1,1,0,1
753,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.48916745442582743,0,0,1,1,0,1
754,1,0.041811517689900976,0.43255042804180416,2.007805702434152,0.6599623523116273,0,1,0,0,0,1
755,1,0.041811517689900976,0.43255042804180416,0.7671989889328833,-0.35626859462820315,0,1,0,1,0,1
756,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.49117979293461916,0,0,1,1,0,1
757,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.41663874989195543,0,1,0,1,0,1
758,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.48606442844527054,0,0,1,1,0,1
759,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,1.0926151317018522,1,0,0,0,0,1
760,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.35626859462820315,0,0,1,1,0,1
761,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.5046785596515942,0,0,1,1,0,1
762,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.5025817029254332,0,0,1,1,0,0
763,1,0.041811517689900976,0.43255042804180416,2.007805702434152,1.7667485321470864,1,0,0,0,0,1
764,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4915983593444479,0,0,1,1,0,1
765,1,0.041811517689900976,0.43255042804180416,-0.4734077245683853,0.9207272132963876,1,0,0,0,0,1
766,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,0.1488283710785245,0,0,0,1,0,0
767,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4921014439716458,0,0,1,0,1,0
768,0,0.041811517689900976,0.43255042804180416,-0.4734077245683853,-0.1620779285297999,0,0,1,1,1,0
769,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.47977587060529636,0,0,1,1,0,1
770,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4568855200677903,0,0,1,1,0,1
771,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.49000458724548485,0,0,1,1,0,1
772,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4367621349798729,1,1,0,0,0,1
773,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.5026662211428025,0,0,1,1,0,0
774,1,0.041811517689900976,0.43255042804180416,3.2484124159354204,-0.18521982138090493,0,1,0,0,0,1
775,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4921014439716458,0,0,1,1,0,1
776,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4921014439716458,1,0,1,1,1,0
777,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.3970184494312359,0,0,1,0,0,1
778,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.49235298628524476,0,0,1,1,1,0
779,1,0.041811517689900976,-0.4742788222764252,0.7671989889328833,3.6047682176147453,1,0,0,0,0,1
780,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.5025817029254332,0,0,1,0,0,0
781,1,0.041811517689900976,0.43255042804180416,-0.4734077245683853,0.4989752716082878,1,0,0,0,0,1
782,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.044356125765482896,1,0,0,1,0,1
783,0,0.04181151770235724,0.43255042804180416,2.007805702434152,-0.1761642980913421,0,0,1,1,0,1
784,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.506187813533188,0,0,1,1,0,1
785,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.5021631365156045,0,0,1,1,0,1
786,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4972168084609944,0,0,1,0,0,1
787,0,0.041811517689900976,3.1530381789964923,0.7671989889328833,-0.061964087717410646,0,0,1,1,1,0
788,1,0.041811517689900976,0.43255042804180416,2.007805702434152,-0.23401903021910472,0,0,1,1,0,1
789,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,0.945714420560055,1,0,0,1,0,0
790,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4921014439716458,0,0,1,1,1,0
791,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.12484966611715263,0,1,0,1,0,1
792,0,0.041811517689900976,6.780355180269409,2.007805702434152,0.7515237544616515,0,0,1,0,0,1
793,0,0.04181151768990483,-0.4742788222764252,-0.4734077245683853,-0.030354274421309974,0,0,0,1,0,0
794,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.48916745442582743,0,0,1,1,0,1
795,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.38645367226007926,0,1,0,1,0,1
796,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.12627440178137717,1,0,0,0,0,1
797,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4733202886690925,0,0,1,0,0,1
798,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.5025817029254332,0,0,1,1,0,0
799,0,0.041811517689900976,0.43255042804180416,0.7671989889328833,-0.1620779285297999,0,0,1,0,0,1
800,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.38645367226007926,0,1,0,1,0,1
801,1,0.041811517689900976,0.43255042804180416,0.7671989889328833,-0.11981881984517327,0,1,0,0,0,1
802,1,0.041811517689900976,0.43255042804180416,2.007805702434152,1.7667485321470864,1,0,0,1,0,1
803,1,0.041811517689900976,-0.4742788222764252,0.7671989889328833,-0.4766728446247395,0,0,1,1,0,0
804,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.5076970674147818,0,0,1,1,0,1
805,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4915983593444479,0,0,1,1,0,1
806,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.6480576784030059,1,0,0,1,0,1
807,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4915983593444479,0,0,1,0,0,1
808,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.38645367226007926,0,1,0,1,0,1
809,1,0.041811517689900976,0.43255042804180416,-0.4734077245683853,0.4204940697654099,1,0,0,0,0,1
810,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4893344785220572,0,0,1,1,0,1
811,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.1620779285297999,0,0,1,1,0,1
812,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4367621349798729,0,1,0,1,0,1
813,0,0.041811517689900976,3.1530381789964923,2.007805702434152,-0.018698809778388194,0,0,1,0,0,1
814,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.48606442844527054,0,0,1,1,0,1
815,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.6480576784030059,1,0,0,1,0,1
816,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4885798515812602,0,0,1,0,0,1
817,0,0.041811517689900976,0.43255042804180416,0.7671989889328833,0.09659208806730835,0,1,0,1,0,0
818,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.5182618445859385,0,0,1,1,0,1
819,0,0.041811517689900976,2.246208928678263,2.007805702434152,-0.08661523445010953,0,0,1,1,0,1
820,1,0.041811517689900976,0.43255042804180416,0.7671989889328833,1.233478827317274,1,0,0,0,0,1
821,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4737388550789211,0,0,1,1,0,1
822,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.6480576784030059,0,0,0,1,0,1
823,1,0.041811517689900976,-0.4742788222764252,0.7671989889328833,-0.3970184494312359,1,0,1,0,0,1
824,0,0.041811517689900976,3.1530381789964923,0.7671989889328833,0.15058916727371724,0,0,1,1,0,1
825,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.5082001520419798,0,0,1,1,1,0
826,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,0.48882906084695993,0,0,1,1,0,1
827,1,0.041811517689900976,-0.4742788222764252,2.007805702434152,0.09659208806730835,0,1,0,1,0,0
828,1,0.04181151768990101,-0.4742788222764252,-0.4734077245683853,-0.4921014439716458,0,0,1,1,1,0
829,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,0.9618131286303888,1,0,0,0,0,0
830,1,0.041811517689900976,0.43255042804180416,-0.4734077245683853,-0.3571902456652297,0,0,1,0,0,0
831,1,0.041811517689900976,0.43255042804180416,0.7671989889328833,-0.270744208004554,0,1,0,1,0,1
832,0,0.04181151769616536,-0.4742788222764252,-0.4734077245683853,-0.5025817029254332,0,0,1,1,0,0
833,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.49000458724548485,0,0,1,1,0,1
834,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4810335821732912,0,0,1,1,0,1
835,1,0.041811517689900976,0.43255042804180416,0.7671989889328833,1.0253688157535583,1,0,0,0,0,0
836,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4737388550789211,0,0,1,1,0,1
837,0,0.04181182369623343,-0.4742788222764252,-0.4734077245683853,-0.48606442844527054,0,0,1,1,0,1
838,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,0.48882906084695993,0,0,1,1,0,1
839,1,-28.529649139801894,-0.4742788222764252,-0.4734077245683853,-0.05039314129185814,1,0,0,1,0,0
840,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4885798515812602,0,0,1,1,0,1
841,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4367621349798729,0,1,0,1,0,1
842,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.024232740677565458,0,0,0,0,0,0
843,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.5185133868995374,0,0,1,1,0,0
844,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4737388550789211,0,0,1,1,0,1
845,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.49612612098922926,0,0,1,1,0,1
846,0,0.041811517689900976,6.780355180269409,2.007805702434152,0.7515237544616515,0,0,1,1,0,1
847,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.48916745442582743,0,0,1,1,0,0
848,0,0.041811517689900976,-0.4742788222764252,0.7671989889328833,0.01601402949826941,0,1,0,1,0,1
849,1,0.04181151768990099,0.43255042804180416,-0.4734077245683853,1.1450204511478068,1,0,0,0,0,0
850,0,0.041811517689900976,3.1530381789964923,2.007805702434152,-0.018698809778388194,0,0,1,1,0,1
851,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4915983593444479,0,0,1,1,0,1
852,0,0.041811517689900976,0.43255042804180416,0.7671989889328833,-0.34126057402963433,0,0,1,0,0,0
853,1,0.041811517689900976,-0.4742788222764252,0.7671989889328833,0.14480369406094096,1,0,0,0,0,1
854,0,0.041811517689900976,0.43255042804180416,-0.4734077245683853,-0.12484966611715263,0,1,0,0,0,1
855,1,0.041811517689900976,-0.4742788222764252,0.7671989889328833,-0.4599040278309779,0,0,1,0,0,1
856,1,0.041811517689900976,0.43255042804180416,0.7671989889328833,2.669618413871152,0,0,0,0,0,1
857,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.11378180431879803,1,0,0,1,0,1
858,1,0.041811517689900976,-0.4742788222764252,3.2484124159354204,-0.26051549136436564,0,0,1,0,0,0
859,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.5025817029254332,0,0,1,1,0,0
860,0,0.041811517689900976,1.3393796783600334,-0.4734077245683853,-0.3641509245671404,0,0,1,1,0,1
861,0,0.041811517689900976,0.43255042804180416,-0.4734077245683853,-0.41663874989195543,0,1,0,1,0,1
862,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.12627440178137717,1,0,0,0,0,1
863,0,0.041811517689900976,6.780355180269409,2.007805702434152,0.7515237544616515,0,0,1,0,0,1
864,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.38645367226007926,0,1,0,1,0,1
865,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.38645367226007926,0,1,0,0,0,1
866,1,0.041811517689900976,0.43255042804180416,-0.4734077245683853,-0.36918177083911974,0,1,0,0,0,0
867,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,0.3680887503194553,1,0,0,1,0,1
868,0,0.04181151769381622,-0.4742788222764252,-0.4734077245683853,-0.4568855200677903,0,0,1,1,0,1
869,1,0.041811517689900976,0.43255042804180416,0.7671989889328833,-0.42401799520369476,0,0,1,1,0,1
870,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.48916745442582743,0,0,1,1,0,1
871,1,0.041811517689900976,0.43255042804180416,0.7671989889328833,0.4095107261844245,1,0,0,0,0,1
872,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.5474407529634188,1,0,0,1,0,1
873,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.466947212611749,0,0,1,1,0,1
874,1,0.041811517689900976,0.43255042804180416,-0.4734077245683853,-0.1650964362929875,0,1,0,0,0,0
875,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.5026662211428025,0,0,1,0,0,0
876,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.44992685350438844,0,0,1,1,0,1
877,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.48916745442582743,0,0,1,1,0,1
878,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.48916745442582743,0,0,1,1,0,1
879,1,0.041811517689900976,-0.4742788222764252,0.7671989889328833,1.0253688157535583,1,0,0,0,0,0
880,1,0.041811517689900976,-0.4742788222764252,0.7671989889328833,-0.12484966611715263,0,1,0,0,0,1
881,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.48916745442582743,0,0,1,1,0,1
882,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.43642607444890463,0,0,1,0,0,1
883,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4367621349798729,0,1,0,1,0,1
884,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.506187813533188,0,0,1,1,0,1
885,0,0.041811517689900976,-0.4742788222764252,5.729625842937959,-0.061964087717410646,0,0,1,0,1,0
886,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.38645367226007926,0,1,0,1,0,1
887,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.044356125765482896,1,0,0,0,0,1
888,0,0.041811517689900976,0.43255042804180416,2.007805702434152,-0.1761642980913421,0,0,1,0,0,1
889,1,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.044356125765482896,1,0,0,1,0,0
890,0,0.041811517689900976,-0.4742788222764252,-0.4734077245683853,-0.4921014439716458,0,0,1,1,1,0
